MDS1,MDS2
-0.8332882292217189,-3.7166674573295277
4.215842916748826,-5.221250946058731
8.913779471777895,-2.18437665925822
9.366590614132678,3.528015416577199
3.8864520077531495,8.878498622608245
-5.747654014257206,10.888298714308355
-14.896255256976156,8.492288916814998
-18.323486198517262,3.6354843999531465
-14.532455438285702,-0.8482468176957423
-5.8593074072424685,-3.219012115761572
4.2471055873739,-3.883273877482694
10.928213905184283,-3.3299059343259505
12.095770707314601,-3.111298771856927
8.962857843922674,-3.896895144079811
3.8302210583445273,-5.25104004632366
0.26940418206217964,-4.592354007004148
-0.33247197640448634,-3.1712246149031
2.0521831404153748,-1.025570724761733
5.674059244476338,1.3018079201023882
7.601784683934224,2.8616415723171107
7.179162129383948,4.68861772812458
2.9205022128372975,6.358627081384787
-4.1262505577223125,5.506584821293325
-9.698642755397781,3.85448049839236
-11.880326077398085,2.1064792269071857
-9.4807461151396,0.6000585426365388
-3.8662482034498553,0.4943018559019645
2.6014545999913032,1.71955964913182
5.158390150371551,3.1161025349028884
2.382928756922926,2.474124891386912
-2.076150371047997,-0.14659836727064857
-4.370485019876904,-4.145387899223666
-2.909899406870556,-7.215796569468661
1.5794320404956106,-7.168683100287519
4.501506994396665,-5.164635635833511
4.5930385367894715,-3.798859128445559
1.7267868160420121,-4.8985386178595665
-2.0117272882676978,-5.844276858044685
-2.45695177428288,-4.862734348356087
-0.9105761542183095,-1.1227744933570618
-0.1353228552449672,7.108240293384464
-2.5099727158452207,9.107718332137859
-7.142201320155088,6.30099990230692
-10.302031843013268,2.026375182687707
-9.574978378205515,-4.296870722918281
-1.1526613164530368,-8.652997811159931
8.751945201495886,-5.194175592774269
12.652721702031519,0.6504434168776719
9.632439074209792,5.235171217901793
1.7012297308129443,4.106031058727266
-2.6235503350838476,-0.9568258378694223
1.164021604485944,-6.877705561158228
11.254106974624792,-7.631744996674537
19.040152438274514,-1.6247318240344566
17.122347755105576,5.800606954586034
4.153857177223861,10.81907721318589
