MDS1,MDS2
-10.166553505461703,1.1944064716594376
-12.21517524302661,-0.1982077789110565
-10.631871491917666,-5.635920574134938
0.06606598175648275,-7.88329508953339
2.8799712416311176,-6.5782642707459935
4.276740996397431,-6.764319441621592
3.983998241703673,-4.260157234153441
2.1152378297746637,1.6907607849401696
0.261834505454526,4.976758494006892
-0.31077368893434726,4.767835904482278
-0.2732838739135819,-1.1912027027346903
2.0775200132958007,-9.568214284490548
4.812294063396978,-10.995780408153731
5.232097524442408,-7.439611086600179
3.837559166446243,-3.34275496279728
5.2531795197983016,-2.6572303681635927
7.539205847933054,-2.443386521328129
6.9076128168538,-0.9616869697519033
6.67800923887651,0.6059064941270583
7.533378654947007,3.02131904091172
6.167524331967387,5.824781339752864
-0.21963728369291471,7.158652141483273
-6.828915818975234,4.855298739653803
-8.167551091757693,4.346371790781467
-7.482102639904092,5.775626984259806
-4.484364628742133,9.87476777264645
1.1275487153186459,11.600632294902205
2.541897214882757,9.77983132526862
2.9485487810148254,4.427719279367654
1.474642581737114,-4.986489932000349
-1.1568787637836178,-11.642707881026594
-2.0887791917461103,-11.773711314455793
-1.5834379710987347,-8.92654024269116
-1.1079135653291692,-4.667642491371935
-1.0449296023967307,3.083139418073495
-0.5012948349527565,3.653040212461578
-0.16085932633411706,1.5341538357360158
