MDS1,MDS2
-0.7571239627734659,-9.24859019882061
-4.85475881328079,-8.182286320708194
-5.866899120676958,-2.953391592434476
-2.024505519519208,3.6256309932901947
4.480796385016991,6.778134712233369
9.408348586575212,4.1574107941336464
8.815982203218777,-0.5746125642336876
3.6238182505126058,-3.099890262959303
-2.3429295342958203,-1.1766781966399777
-4.350297083801998,4.1866432070950905
-0.4658490557559778,9.028580762002774
4.338121964633306,7.785221478595537
6.210753878660004,2.2903215137271458
2.5156278436178248,-3.6093322327799666
-5.91462780626028,-6.638312539430932
-12.106537281364066,-4.332369498584291
-13.12503293174276,-0.49036502544374627
-9.54200476836446,1.7470015296643826
-4.034578587453927,1.7446713605978483
0.21594077636551234,0.272114361245393
1.8578532606900766,-0.09367210684039949
2.804238973877919,1.4954777855239332
5.481602341214984,3.267569919296304
10.140535632377594,2.2867308043204435
12.124338334395912,-2.5858416570649188
8.302083590734853,-8.024618399987766
-1.1500967025937079,-10.18894807831199
-11.546108352412368,-6.3301062094529446
-15.8307906894172,2.3605665956584434
-10.532330750382531,9.983718499240231
2.4744945986025684,12.377691121210232
15.358170387033155,7.0247512522588345
19.668768841892415,-2.41293124669647
12.860315483394661,-10.177916739610726
-0.9153721935742876,-11.812533183789817
-12.383170525480615,-6.71059736662205
-14.11635078235946,0.8502708575788498
-5.449735701288128,5.655491687273973
7.377027099272117,4.800643709567238
14.887320486774803,0.44850898156025176
12.002985817917276,-4.34346199772382
-0.39587211019054674,-5.6506637907546455
-14.306105547861616,-2.2073312403235636
-20.818916519576074,3.4889620330644555
-16.046048840094866,8.421939654974544
-3.026614777821432,9.977421951163114
10.52048718008278,5.97903519705416
14.348012420694621,-0.008016699760302701
7.9354307634758685,-4.213744485038918
-4.0427460502979,-4.976745195194725
-13.205507645318272,-1.702078444101542
-12.7160944325843,3.56440191238282
-2.5045208870975046,7.665525186226088
11.131723102337325,7.160207060207352
18.45836658600826,2.1073560218601908
14.822547707379636,-5.134757639115037
2.3405165298741664,-10.745503945864312
-11.206646636758606,-10.82273280947635
-16.15275402894973,-4.977956782563706
-9.351607878621458,3.0691541696704094
4.730939579332895,8.768940433706865
16.655576334859315,8.038563066052621
18.106176856710473,2.454915337397845
8.865244755374322,-4.500707640518255
-5.85464833422376,-8.501681077364918
-16.048476488720045,-6.191408265321224
-15.908350558129552,-0.3739477664029791
-7.3962266312427865,4.046962682150129
3.532412829758759,4.552595855767766
9.608673466562506,-0.08263764247518364
7.760623254795558,-5.3813582395658495
1.5548531876863934,-8.378543973866599
-4.294804513537325,-7.2835559108380465
-5.961826979958925,-1.9822364604644713
-2.575280359115524,4.176598246068382
2.322774008195639,6.723880420867041
6.0784758799610445,6.123186389316452
8.039056542553178,5.048464517600896
9.012660617068383,4.354496372811188
8.768648518601534,2.9065723155274883
5.625170425560514,0.34704947771882533
-1.0198162389433163,-2.1698175930343218
-10.005010624367687,-3.7170559959073395
-16.849646260841894,-1.8806123600762066
-16.07195830364573,3.3716247404257986
-7.265601197119514,7.718015107278618
5.455562306082494,8.265518080145355
13.643069550223553,3.5901827608673553
11.854437090068277,-4.514729530381251
0.26400230788900003,-11.706617150553548
-14.23015984172951,-12.518148593010299
-21.45418413117501,-6.290304473542487
-16.85102379211462,3.059840025267351
-2.7024856686278413,10.52974502115238
12.14121212463182,10.676896789523667
18.86790194309217,4.33831996359663
15.23987853538717,-3.038738793431147
6.081243391881947,-7.335501871203812
-2.221380863971213,-7.191046505934483
-5.855528825991373,-3.8494973625963738
-5.502999611042788,-0.2680020324372183
-4.351470468068181,1.8121256678513789
-3.828873570737382,2.698834105525351
-2.6712247392149124,3.308944385714809
1.7200037125647518,4.309586279821587
9.543317098839202,3.355621812062531
16.10563479909395,-0.5029883483701556
16.24116324007008,-6.069216145330842
7.39061092811837,-10.952267399483153
-7.258194291971179,-10.696794093878177
-18.65555829616285,-3.9817177389529825
-19.897713655787605,4.987129636670437
-10.548557188972952,11.740334727703448
4.008254201363507,12.28141342981972
13.959664266858587,6.2721288255221985
14.660640027114876,-0.9156928151934088
8.717303181291241,-5.642413543123851
1.7582061073870012,-5.968864963829989
-1.1630468093153987,-2.854947366217733
1.063432767443721,2.1139876718196278
3.480130527572058,3.596949973199209
2.051670789922857,3.3634110717878034
-3.292233994950048,3.7065586857000845
-7.9317334221913836,5.266463303678102
-7.610286212734824,6.237996102530155
-2.1298739966163844,4.683166267945251
3.9078907534124125,-0.899375742495925
4.832444460515862,-7.235888420977572
-1.0045213256334202,-10.883917754702008
-9.642660543052928,-9.455647091981572
-14.408293273047365,-3.5314678158824706
-11.109755549128252,2.8557638550480013
-1.4717480040032593,4.897626095803178
6.652669775355556,1.0790624439982404
7.638988331805057,-3.7156497594851436
1.4798326695969248,-6.381055519412436
-7.000666701269837,-2.8035966720756456
-9.160094188935618,3.696613839639332
-3.8008513341386947,7.477495738794384
4.846179633669908,5.675176559885734
9.672551658626674,0.5632068367470956
7.568563148018055,-3.4323837030693714
1.0092913524287201,-3.477620734929323
-4.130075170393923,0.9250769483628168
-2.0194569569790928,6.936399189886904
6.6985247501785325,7.804769122432603
15.626611075823893,1.1607872593903965
16.588442568804947,-8.84672448329579
7.795125621424576,-15.68732772906329
-6.7429582000992285,-15.496984243258712
-18.9335164752808,-8.047657311747919
-22.15109506857867,2.196563112378531
-14.996503689625504,11.34837260974141
-0.31066982466200027,15.58273424699167
14.412982563562217,13.236180533363694
22.617197039488193,7.355783101313133
22.12717738026894,0.9497586039586327
13.811655103547414,-3.796752150424749
1.314399233320098,-5.450832521978269
-11.170476128212476,-3.740524301735912
-19.01792045704362,0.642577180248458
-18.98147887813959,5.8104046158050835
-11.889379619725899,7.964168418994579
-1.2036510545053523,5.734725804983613
6.746720321810714,-1.2001096948902037
7.686937493726108,-8.358165965662995
2.0715167098702705,-10.654214576941605
-5.268773355310738,-5.972342278451843
-7.4867446065381005,2.6431752820245173
-1.4539442950062957,9.840576026125468
10.072886640726738,9.31481240193466
19.517325749658973,0.9177826627822241
21.018221993104362,-11.248193371814597
12.066854411438273,-19.830693459365968
-2.3134428985364712,-18.539285828473364
-14.00522541291305,-8.27679915023521
-17.58739505152246,3.7996459381164973
-13.740568194799845,12.07182471319989
-6.56758094071297,12.797866988600893
-1.1356660337445157,7.423143592164153
