MDS1,MDS2
-1.4023255762675084,-15.708797890680582
1.4965783919748155,-18.954520295470388
2.659800194401586,-17.63583872891268
0.5802794638792211,-12.504563646619273
-3.633699547212304,-6.192330139296604
-7.380176104231231,-0.9447656967959933
-8.148240308663267,2.4521813223947513
-4.24145082230927,5.15261134836598
2.098758412901956,6.420518318710319
7.596268025353082,5.732487407709192
10.061550390851464,4.980968764096443
10.568624001361206,3.95135784294478
10.540800698736657,2.5192687391056654
10.99771142381518,1.6156500886338758
11.503636612928673,1.9229990199041798
10.245731818684682,3.1919176263828115
6.396883887066912,4.477059851892547
0.5139554540644355,5.259298518594148
-4.631584133592223,4.819821609922957
-5.958095224501694,3.530550998302031
-2.746586336427283,1.8997323726130337
2.494118209997348,1.3721899891965326
6.438511822656298,2.0796261282628024
5.931372549351157,3.2455995462833793
0.18211404784789192,4.147828372462695
-9.021469168049611,4.318758007526011
-17.44879460616892,4.322326335970506
-22.147377687516776,4.362340920064578
-21.35614570166375,4.922412195062444
-16.022632689155152,5.505972862099682
-8.77934670877851,5.245783048127141
-1.5609206260607258,3.5415285940642973
2.763421406068097,0.3208670028132016
4.379346042364671,-3.2638055060365723
4.211016139626174,-6.074786478358909
3.6922549248959853,-7.198719552710679
4.460126042410543,-6.252457967965327
6.942338502047232,-5.08882743738226
10.446678973523566,-4.673882103094187
12.266920550244539,-5.074985026652544
10.508433877374868,-6.1073547566385935
5.876608298652124,-7.009055643398469
0.5548354468174682,-7.395279188356985
-3.0862039895640803,-7.0494852936067645
-4.141378364438929,-5.981808498408074
-3.671437327907338,-4.796300421850531
-3.819666652280121,-3.7751137380142468
-6.154575231006913,-2.636303043159352
-9.649414418918681,-1.5259716147171167
-11.180096848283554,-0.7568590326590928
-8.19410388776508,-0.47005574819106294
-0.6050974520326008,-1.0337926276767908
7.901674766976486,-2.2238624502691566
12.594041649418868,-3.2740968995883373
10.628189633429626,-3.4489301011583575
3.7487141929423955,-2.43536501742694
-3.432438263572142,0.3002183410548763
-6.287256669713639,2.8995235308996845
-2.7040335182354394,4.464221552243791
