MDS1,MDS2
-0.39104664396891475,-1.4986190487207085
-0.5080657843392226,-0.5631409980963866
-0.5632776763955932,0.4897798547006865
-1.1149205673512355,1.036332875933565
-4.810605372432503,-0.019932879178784373
-6.634821899010444,-4.9629373926998195
-5.36396034325147,-3.7393208276435153
-6.6819279699792045,-3.3679894022686416
-10.28548079179927,-2.157899898227813
-7.7763833935491755,8.988853628975608
-3.366528215652056,10.439275509348505
1.9104635260868799,7.972575701938157
4.20948262005084,5.027886039569889
6.457004697223635,4.922277580914549
7.351401332579233,6.194421160455695
3.918588027154029,6.234621565460434
-0.8484246268310563,2.981308016137351
-3.653805194350175,0.5534061064005524
-4.601897121572925,-4.297948295992097
-3.359739513143442,-6.818519629342486
-1.8405990220887747,-9.235373809587209
0.9302606030624203,-10.895586351158965
3.9879773317358533,-6.964328697094755
3.442628174944311,0.27148293660909967
2.727162022161225,5.302234292551547
2.613298108316885,9.77833113415333
3.0763109428555007,10.363549379266052
4.768664913620872,8.548537508170368
9.00986305715219,1.265184766679333
9.240863570685224,-2.275854800016641
9.12104016600012,-4.0601274837361645
8.182643550348637,-5.927228689527498
1.120051216544531,-7.682718516705596
-3.029295958356861,3.9717792536549084
-2.9315721872054534,4.453640208075707
-2.8734900424192236,5.54845314081969
-4.6398569214666345,-1.1034237363081896
-5.973901063356334,-3.305452378962061
-8.111501166616888,-2.7319813127620285
-9.96914907522598,-0.5484539617749635
-9.388567652465897,2.4162654844537874
-5.054661018883801,2.804307796111942
2.1569678260627825,-2.5558741794800497
5.1516569190758075,-7.095949262608098
4.742740603328605,-8.348798664127996
2.5260845073001854,-4.965673874490655
0.393281446183907,0.1520874155148159
-0.4621068474914012,6.085021715397781
1.3302376819930883,9.308449015591757
8.004100139245908,5.876889234350558
8.76870858789969,-4.923108990739378
1.958028035369127,-10.206540097712812
-2.9536333652990168,-9.197302417934356
-7.159987324057122,-1.5440740853577009
-4.849302536242352,4.2472695385464485
-1.7945254192871964,6.101147886340621
1.6036695113710915,5.319899907061302
4.678793990149143,-0.09784672866723244
1.6609646058606342,-4.410636650110934
-1.9541229341881752,-4.459393880411582
-5.075553334378589,1.4983579520918548
-3.6608210041280267,5.363916357689331
-1.3947251344819704,7.878653249990723
2.8770578913644558,8.655982755470648
8.013323991609854,-1.3761552130308463
-0.3379092187327554,-6.644427257271067
-7.218119042734581,-2.8120790090217826
-10.148716266594977,0.9996025097683913
-9.550834253737825,5.708798887423507
-6.101319233962217,7.438339201011417
0.07297150606997296,4.38439291951655
3.3763664190631233,1.4001701653570258
5.713666800374009,0.23709165693440426
7.186199430090181,0.5772172253496567
3.9910619393826616,0.6572907534050877
-2.5295566185157607,-1.867611846666879
-4.9935021333693115,-5.200696335141183
-5.7884741370981505,-7.119661161549781
-4.5842975713739875,-6.571976648133078
-1.3191556096183752,-3.0206901402423174
3.0110973398715695,4.121834695545374
7.145649241122522,6.781763252010741
8.53498641600875,4.1267104361968725
7.543777371856201,-0.6232533022483067
6.718220187861752,-6.265791402528901
5.295590300244018,-9.675041424617307
5.362202102705566,-7.791942172780004
6.310121537289227,-2.6361280778666867
9.459472016453505,2.032859474441099
10.5638657427421,6.09391321755945
9.748209605442744,5.720028909377016
5.759862491094002,2.5855611605730497
1.8959561791085815,-0.7758739550938647
-0.435198166543559,-3.8499446981498178
-3.6338414408709636,-3.9038239825773844
-5.864953227569201,-1.192412808385383
-7.067763914292715,-0.1605076674399692
-8.187948052910043,0.6804019990675209
-6.6989323863482415,1.5890212564809243
-3.3644132878262116,1.2868571569281406
-3.1829792904932455,0.16013457496226427
-7.177123805548407,-4.174335446279582
-9.196320809494411,-4.778569626767891
-9.443841104249765,-1.3634653999676905
-8.171399825880014,2.9988422222956013
-4.552506675595675,8.07588689885292
-0.8727705178583612,9.68892791020424
0.840688161599703,9.008841079073758
0.2761767990089786,7.660617507214714
-2.986872094933183,-5.566958549942606
