MDS1,MDS2
-0.7571262457667338,-9.24852960576241
-4.854687216495152,-8.182218715408823
-5.8669896682152025,-2.9530160826497105
-2.0245943522389567,3.626429148671469
4.480751889763347,6.7781777146856115
9.40818675558983,4.157022399494458
8.815847092428275,-0.5748615475600641
3.6236517522488123,-3.0998830994202495
-2.342894914780849,-1.1765631857318126
-4.349958909146373,4.187367151480313
-0.4659059094475661,9.028663480556872
4.338070934777194,7.785265866004554
6.210676936963726,2.290316044751538
2.515514107844816,-3.6093105252489215
-5.914388698054336,-6.638344951395868
-12.105992570665684,-4.333221428365017
-13.124975011070763,-0.4904907817107721
-9.541958940887737,1.7469476422338723
-4.034513704565242,1.7451820649741212
0.21590789391911722,0.27229611213217336
1.8577397340877522,-0.09355358216761367
2.8041028891389,1.4953755233141357
5.48156266789788,3.2675691236223066
10.140306835266102,2.2868642498937115
12.124150467532651,-2.585843577713756
8.302025704753781,-8.024615511357034
-1.1501126275741658,-10.188869321151367
-11.546012292269042,-6.330358872303144
-15.830792050857664,2.360212296358517
-10.532363525278095,9.983656267570973
2.474657946619261,12.378041511287849
15.358384131933978,7.024150671327696
19.668769768976045,-2.4126269782750946
12.860537932163401,-10.177793070064432
-0.9154252549594886,-11.812691101782397
-12.383261290732174,-6.710599917237134
-14.116367989158762,0.8500777127724818
-5.449809570746646,5.655531800509611
7.377249022986462,4.800602958742875
14.887405593380297,0.4484843160476242
12.002988070635547,-4.343575792871855
-0.3959097196017349,-5.650523457230086
-14.306183587499929,-2.2071843153552533
-20.818858847190103,3.488982790822172
-16.046244573523158,8.421406147864875
-3.0265470808284762,9.97735511055118
10.520474838608555,5.9787820183620415
14.348095692227746,-0.008610056412409884
7.935576981362669,-4.2138328714784965
-4.042802911135578,-4.976663718269221
-13.205530412861966,-1.7021570794182952
-12.716061611712028,3.5641460286471194
-2.504510433082784,7.6655688385799134
11.131823550694065,7.159933835566865
18.458571406318313,2.106673456278013
14.822592643542134,-5.13457351377576
2.3405218220980792,-10.745576954965989
-11.206705957101912,-10.822646937428866
-16.152913932605067,-4.977340685531781
-9.351670946989376,3.069127777898716
4.7310130819480385,8.768900595326855
16.656468694856777,8.036742676289945
18.106303853455955,2.454434507389566
8.865343555942896,-4.500672284286814
-5.854578637256108,-8.501614775010989
-16.04860762135105,-6.190965068267857
-15.90839706236922,-0.3739070955132709
-7.396369761232103,4.0469606473168795
3.532449844223949,4.5525307086041655
9.608645349385379,-0.08280512499521009
7.760661126032993,-5.381469556939225
1.5547938638236776,-8.378434266723056
-4.294739435308671,-7.28341227751973
-5.962067493883783,-1.9813280943254985
-2.5755200360765844,4.177672752305413
2.322728260149675,6.724020254987126
6.0784252237789875,6.123142151401386
8.039037495104001,5.048325993601524
9.012441535038592,4.35457828158695
8.76842948685554,2.906287563432087
5.625032919050178,0.34692999889446174
-1.0197751966900206,-2.1697553923028963
-10.00465156534346,-3.71773548066205
-16.84949144061287,-1.8813531164321886
-16.07182844533097,3.3722884540246763
-7.2657012202110325,7.71803383630095
5.455690609173611,8.265433625545798
13.64298485751393,3.5898056610423947
11.854456374308231,-4.514900548221096
0.26399806802022757,-11.706772778244817
-14.230991071786415,-12.517346063177344
-21.454598656122933,-6.289792549914637
-16.85103181046882,3.059609403549633
-2.702392975073738,10.52966598369186
12.140976854672255,10.677302348022494
18.8676987256627,4.338562839558135
15.239904884854845,-3.0384986595686603
6.081360369577793,-7.335628642605826
-2.2214370497928826,-7.190971298506973
-5.855522890820844,-3.849329459809025
-5.503063280093729,-0.2678941010813638
-4.351409332125196,1.812025932860804
-3.828759716963995,2.698885508737477
-2.671102814295733,3.3088680944715576
1.719995603561559,4.309561103451285
9.543209019772775,3.3554142489651673
16.105622233867823,-0.503318565421227
16.24145691664426,-6.068633584645495
7.390654003043189,-10.952365518934016
-7.258134248067801,-10.696860525852308
-18.655875548429222,-3.9806894391066505
-19.89772309755189,4.986643085756874
-10.548743184722216,11.74015488951425
4.008417834926739,12.281560057458194
13.9598027489549,6.271489720373498
14.660681154780022,-0.9157073094394088
8.717338526312458,-5.642454730011637
1.7579470327839837,-5.968588030649953
-1.1631154199051836,-2.8545213950608828
1.0633913338998622,2.1153636114703254
3.480069716822265,3.5972908683682308
2.051670203817043,3.3635470394717806
-3.292140127523235,3.7060078653036865
-7.931706278285029,5.266467987110945
-7.6102940352727995,6.238063193072938
-2.129882353349674,4.683378756110392
3.9078010773837946,-0.899175955030674
4.832386212920683,-7.235856771623032
-1.004571893497856,-10.8839622266344
-9.642580189454117,-9.455781663949308
-14.407906222599225,-3.532081210921775
-11.109746867309573,2.8555575252615464
-1.471644038151886,4.897345628232195
6.652474244709084,1.0788190857628073
7.638758803926037,-3.716015181996101
1.4799164999093761,-6.381183468096057
-6.9999758177912,-2.805010572233856
-9.15985770058129,3.6964986222093055
-3.8007423784939385,7.477531814320592
4.8461546473993256,5.67514137417238
9.672601926435895,0.5631020206380992
7.568608251846529,-3.4323830396916226
1.0092305696260606,-3.477465962277684
-4.129991455569848,0.925215549489477
-2.019415665703628,6.936534424146749
6.698368354481502,7.804696687161923
15.626255872206558,1.1620584344828286
16.58847480925923,-8.846643442578994
7.795279872219899,-15.68736961180925
-6.743105031028584,-15.496998400751075
-18.93443689456224,-8.045998478053136
-22.151154218984804,2.196382962825418
-14.99719424102655,11.34752540497535
-0.3091735182896364,15.58318743105334
14.4143696177159,13.234849505524226
22.616510713955616,7.357172800707824
22.127307152565084,0.9503733473517305
13.811594223900112,-3.796845907144114
1.3142951733261867,-5.450730143933865
-11.170658272077944,-3.739894101891077
-19.017913874649768,0.6426011076437805
-18.981535021890547,5.8101070928250405
-11.889406550964484,7.9640297928213295
-1.2036243378819054,5.734721798884196
6.746644292605946,-1.2002626813094455
7.686861596597016,-8.358203312572376
2.071480770092508,-10.654290814924195
-5.268852473618473,-5.972380909839642
-7.486804955169683,2.6431509925983554
-1.4539268757874821,9.84054163719273
10.073041113245896,9.314574033789132
19.51750355337777,0.9175990067061246
21.018349012155486,-11.24799810682525
12.067587297692533,-19.830405725319537
-2.313588970986683,-18.539339646222896
-14.00538295655224,-8.276446176050642
-17.587677671418025,3.7989573945299453
-13.741253757852526,12.071051459511757
-6.567650665338794,12.797895019003501
-1.13560700533698,7.4231442227586895
