MDS1,MDS2
0.23946395644489563,1.7000744863819623
0.9197105293742445,2.2896138835114384
1.292608361452654,1.9301192445786557
1.383137061313424,0.31818542873064004
1.3766205822084538,-2.162181864127632
0.960465086087595,-5.045651320662595
-0.014123407754115287,-7.476671822793565
-1.479896131281833,-7.247749463099396
-2.1318031202721532,-4.636320359666061
-2.839212985313795,-2.6951796574419005
-4.154195649619505,-2.621240465299861
