MDS1,MDS2
-2.2033573346379476,-6.246850393423825
-1.3692048100534715,-7.083786546064612
0.5075517512696254,-4.819392501376733
1.9701031218455465,-2.0507196590675387
3.4046174428674285,-0.24143153436833134
2.8788911147203384,3.6096104831895417
-0.0765025920877632,4.1114943678055536
-1.8448364092302474,3.099894052164791
-2.6457016117526395,2.343965741744928
-2.2351288695918097,2.4370516756537675
-0.9503770565165565,3.4293969377274425
1.5108223469145377,4.139326402705518
3.874078529248897,2.180423912540174
4.442342303058116,0.3968857181490652
5.2038942474062955,-0.9324266481343007
4.942760855025228,-2.5813001372413553
2.161836003917336,-4.115927296331658
-3.7242712172943926,0.28830939811945683
-4.501536938068528,1.1787289930554747
-4.221974960822331,1.1982035281158372
-2.668002093758901,1.1754289264934967
-0.9964926831963082,1.8328021861266424
0.26219356839929475,3.048768459323472
1.3074493539483873,4.102676172763128
2.2048026538171404,3.7995314318695366
2.6830148567491334,2.1452541890912373
2.990388427447595,0.1236459966157757
3.0053653922735024,-2.1625519421917967
1.8158002658211496,-3.2094331490644348
0.12331883579843082,-2.8733828290500982
-1.7487480943977047,-2.525371777410013
-2.990820356250379,-2.528854753594736
-2.800562615235737,-2.8812311169105094
-1.623890352112706,-2.955452748271853
-0.6064813017387758,-2.0687653858682102
-0.40929479656043777,-0.48126599429451944
-0.7216668939659795,1.5834770653959211
-0.8803027845191315,2.1605147882813394
-0.7121686581957837,0.524164466382137
-0.41525980358906905,-1.9176206589108689
0.12162765521501985,-4.5982218574776486
0.6447232867503121,-4.5340023285062045
1.091066880618708,-1.620179070367561
1.8513090384687794,0.8374125628533354
3.7196788358685224,2.793397230686899
6.444789057558913,2.9218728963436504
7.271929896714533,1.2633948270407427
5.304725269252348,-0.2888059384112401
2.7448530440818697,-0.5873021999389444
1.2524992788838876,-0.15426196310889825
0.2766967474563679,1.9049413245116087
0.7072976884621273,1.4449266789741444
1.5110834676998541,0.3673234826833731
2.0360637735922364,-0.10065019225521221
1.3516211040677881,-0.4641677912327642
-0.9605136053249497,-0.1394388074201402
-2.5487213643416777,0.4098578924877563
-2.537898021194425,0.511651824405134
-0.985034786001031,-0.3070995460030846
0.9169777806385037,-1.507834096281101
1.8567740661027552,-2.222840577762126
0.6766900300459785,-2.042134746832123
-2.009376947069481,0.16452377820589484
-3.2037642176294985,1.7849669029303545
-3.3100590980183777,2.735704849371767
-3.0891281755759925,4.032832771084745
-2.6646890857189307,5.421524523323381
-2.545819163617125,6.074607955538573
-2.2013217540266403,6.294946087977577
-1.214595046655317,5.568459887116993
1.2691496047971536,3.0868686913590486
3.5823045113868344,0.08829782038214501
5.898243179972883,-2.272966051250675
5.965194961488344,-3.751282053014391
3.376384536075045,-4.129649893565331
-0.64470160127612,-4.385158960623392
-3.42257082332622,-4.0111208315904605
-2.7209776600207234,-4.028735433710947
0.3665673979254572,-3.6835817082809994
2.1235112069689204,-3.043625658733266
2.2303375574437228,-2.4809319299458283
1.1626533775616177,-2.0429789247395145
-0.7892004717031953,-1.4624848380031843
-1.5629444208472947,-1.3309120952085929
-1.12649430683184,-2.0394702271688065
-0.6502664494631567,-3.5070428607625934
-0.7384154797790764,-4.1424844544321
-1.4454268079485786,-3.4120262109350974
-2.5047266224175435,-1.1080701656171426
-1.7907756754853084,2.10804021986431
-0.09148456309048228,3.226145168932577
1.8928787954123056,3.8462234833403426
3.4671144879238214,4.158223697316985
3.9184947775647725,3.75375407469546
3.528528644245878,2.7882750055039582
3.351346476710618,1.6719870318187706
3.8452051812785926,1.0942172005295663
4.380170163094795,1.008671501082138
3.6870483308523356,1.3468837804888452
2.0758328405969277,2.087783466637371
1.5830586262011983,2.452956799368174
