MDS1,MDS2
17.562005489235553,-2.8092088729384987
11.865617554012848,-0.2108404765202071
6.86056829120902,0.680572576331951
4.94609593775145,1.4954436465810943
6.03763796084996,2.060978345310844
8.489413043768025,2.1099613487687403
10.460934159956857,2.4533416194363484
10.907596361238923,3.3887386247104017
8.955843841611715,4.592883710276773
6.181435930508154,4.866024133583191
5.092639724226268,4.450583855188969
5.272980703552885,3.634461923928131
4.673127723228256,1.6228681539070529
2.6378103345784645,-1.1200755780587641
-0.9752206627061238,-6.2724400944945655
-6.326474555012018,-9.123571166826563
-9.61418484970716,-2.8706636100024387
-6.494536646128186,5.0571315609609515
-3.962108873189779,9.656197415880703
-2.4246368564766523,11.318501271292051
-2.6167912116962424,9.73425748275595
-3.2769402121243867,7.700532012336755
-2.772155636606801,7.693827634795404
-0.6413392822529095,9.71617358477308
1.4426214374648836,12.234259368599622
2.0822856469577733,13.715020200167864
0.3913979109688313,12.41684514653245
-2.6559219184926324,6.337744623163518
-4.511022634068667,-4.608706156612153
-3.248943464024658,-7.680023179331299
-0.7592948056927734,-10.507488612558253
1.4723919314471208,-12.857185900409263
0.18676942434455387,-13.218018628220825
-4.46325918750478,-11.242615723127784
-9.673929041963412,-8.856118795309813
-11.0514023257062,-8.322253905704077
-7.5410106497298415,-8.399539615571966
0.9124474402681954,-8.768746594025984
8.019762488017813,-8.437648828861635
10.738661525049453,-7.621179193783566
7.840085026500021,-6.259780053549557
2.3688311237247883,-3.522551049819922
-2.2868607688907407,2.5099762090302056
-2.845378200658633,8.490553925729706
1.5578246933303357,11.78496150386397
6.526065233158573,11.051884526145836
9.530281642100576,6.1100831778169855
8.218233022200467,1.5019866133632034
4.3027824214551735,-1.4284243122025053
-1.091765372794362,-1.4601750206244566
-6.296634824850259,1.402451963451231
-7.16749956922324,3.598540531483577
-5.50366109406884,3.724656304648647
