MDS1,MDS2
1.4633779475088526,-0.515212763458701
-5.390285086256038,-0.9503738317506897
-12.75907324359361,0.26943459814066606
-17.674367732043105,1.8413295343545286
-18.969468491278285,2.610592210204144
-17.040994005434534,1.5802812031853157
-13.339304591061081,-0.7542548063048359
-8.500618708081795,-3.877631707074868
-2.5075582507908973,-5.989090148972052
3.0765521435277163,-6.732042219767042
7.553464052780119,-7.137012507565506
9.36449511391381,-7.841799188856992
8.220248972684391,-8.71663053994719
5.6646692537233365,-9.475776326235344
4.199503322504687,-9.698296623514054
5.604452640359638,-9.459813399377936
9.057515234919952,-9.509436016382208
11.599788833021988,-9.976331569374329
10.03632201399147,-9.881890799397116
3.857678331229196,-8.36182638127762
-3.7017818698185514,-5.998757062927973
-8.353209936046504,-3.731615487005458
-6.510206892776522,-2.7178958040771617
0.7439169773000797,-4.174966314932422
8.715240638121193,-7.7468279790324255
11.446343325129986,-9.844904202425324
5.160259667043421,-6.362208728844151
-7.157942908173444,2.4565253211405293
-20.07496488847021,16.962490832915602
-23.93683870186083,31.158970151476364
-15.110297368706329,38.65757739369795
3.4373791718482574,36.610795385335315
22.523810666193263,26.037457046562963
33.029809402453616,12.93645880864008
31.857740946957296,2.7956558863765135
21.88910973393038,-2.664000736123738
9.756387474237307,-3.2191495254543874
-3.9346040264216104,-2.839157266930902
-8.164589946714184,-1.836713648205549
-6.6041899195758775,-4.3654970213174416
-5.144092602785503,-7.034949489711273
-6.317422138257297,-9.295074433829207
-10.144732307172522,-10.145702079775043
-14.470640858302229,-9.44083630371569
-16.235266152325128,-8.541930106843637
-14.562872685331723,-7.572283955891255
-10.53009838448608,-6.722670767172851
-6.68235825028967,-5.194824970599745
-4.819900399633608,-3.2306569849022577
-4.455306858240176,-1.4276321669086158
-4.190607465946214,0.06314341994284979
-2.468751434500053,2.6896631000416837
0.9354527458758417,7.009227894995788
4.5993025863768,-1.0184418898705716
2.695598539651519,-1.0448030587179662
-0.15545863351308545,-0.7994661471580164
-3.0828521479490223,-0.011526933183300924
-3.63018480449102,1.5491604010265554
0.1617141589641929,1.8753905604008423
5.641284391832844,1.9753057723855376
10.33883867033679,1.49611200738757
12.485565928688318,0.4871886585136575
11.169240403286722,-0.4331171540611584
8.208009556477027,-0.7494097089923687
5.762598589418326,0.07758823656986362
4.692750702344377,2.1122526278092066
4.5814573002836205,4.6565112285097126
4.014018496036234,6.160390929815848
2.101245918508438,4.102599884987058
-0.2600391667742687,-1.8542689231431613
-1.441973381275494,-5.496421124073685
-0.7930657195347046,-6.535535911378359
1.4068875125560372,-4.687441401112074
3.4643359554554003,-1.3043632417019955
3.068581304740765,1.64309634326463
-1.6395324598676895,2.0365863985545274
-9.916735292891694,-2.650221804167997
-16.306715047349762,-6.207041451862003
-19.300168136586233,-6.971382907397497
-15.92772705255332,-3.3274669706151303
-6.803863975194381,3.139912867855489
5.895785992248636,9.612799843812558
17.25082785324539,11.793787658319554
22.32918998296398,8.952236695550264
18.839623900385615,2.209767546739169
8.277445415111321,-4.578267490292841
-3.821057957863935,-8.656325259888419
-14.041203400901031,-9.616112689296536
-17.727126963084263,-4.918426842093745
-12.958258479362549,-1.4137369805793705
-4.258857738713151,5.858522658739275
8.91345563319151,9.258319665727823
14.560674084004274,5.05034458065179
11.964322165156819,1.4580890387151197
5.339833003684872,-0.3649142059051293
-1.3198250038359347,-1.6869029408462832
-6.3461394439173056,-2.2879646143799333
-8.612123877020133,-2.343767280059091
-8.4308135820341,-1.1021582778744334
-7.375496347903848,0.6927016526737637
-7.139912710171934,4.69415810537819
-5.48387098781764,8.827088414877178
-2.4767063520206607,8.20445481427527
1.0365412062928288,4.009083234290932
3.547541442463861,2.647186596132164
