-1.42309606075287,-0.431579262018204,0.108804367482662,0.747737169265747,-0.246581897139549,-0.32184299826622,-0.580135762691498,-0.1834626942873,0.275917500257492,-0.442830383777618,-0.502485871315002,0.309828728437424,0.545405745506287,-0.301233440637589,0.617099821567535,-0.152744770050049,0.903641283512115,0.51832902431488,0.184421211481094,-0.875699877738953,0.419752657413483,-0.242495700716972,0.223925828933716,-0.389816105365753,-0.239436566829681,0.492837965488434,-0.491191744804382,-0.39009216427803,-0.215117156505585,-0.160808235406876,-0.0494900792837143,-0.851694107055664,-0.418208986520767,-0.389355063438416,0.148540750145912,0.373023062944412,-0.191033959388733,0.201395317912102,-0.106989495456219,-0.261045843362808,-0.824896574020386,-0.0878878608345985,-0.00962518341839314,-0.299724549055099,-0.357678353786469,-0.45820489525795,-0.450781136751175,-0.0157486796379089,0.204568490386009,-1.05356895923615,-0.0901550725102425,0.320354014635086,0.476863384246826
-1.10011947154999,0.0376754403114319,-0.0839252769947052,-0.228808343410492,-1.1345648765564,-0.362229764461517,-1.10131645202637,-0.332474887371063,0.128641679883003,-0.39646315574646,-0.62083888053894,1.65856277942657,0.55220228433609,-0.54502010345459,0.386410117149353,-0.178931280970573,1.02341818809509,0.599551498889923,-0.00105226074811071,-1.07342672348022,0.42650431394577,-0.359742552042007,0.49693575501442,-0.263561844825745,-0.06788070499897,0.377914428710938,-0.269947439432144,-0.108666554093361,-0.460845589637756,-0.56985330581665,-0.433294028043747,-1.90456819534302,-1.75736260414124,-0.377029687166214,0.244665935635567,0.0427592284977436,-0.463532865047455,0.271057784557343,-0.116316795349121,-0.653385400772095,-0.593194127082825,0.117171049118042,0.261496096849442,-0.170259296894073,-0.454547613859177,0.197884187102318,-0.457808375358582,-0.116745851933956,0.43637889623642,-1.41821134090424,-0.114104188978672,0.898984670639038,0.0563665293157101
0.0616016760468483,0.726103127002716,-0.457196325063705,-1.72861909866333,-1.71791958808899,-0.57201874256134,-1.21131789684296,-0.393922686576843,0.277693688869476,-0.0446190536022186,-0.450568318367004,2.74238872528076,0.410069525241852,-0.576744437217712,-0.154274940490723,-0.0834259539842606,0.500519394874573,0.458003878593445,-0.19626584649086,-0.803575456142426,0.0967329815030098,-0.383368700742722,0.59101939201355,-0.107423059642315,0.149395748972893,-0.118452399969101,0.148815974593163,0.146462589502335,-0.376359760761261,-0.799863278865814,-0.894555747509003,-2.11820411682129,-2.54646825790405,-0.431749850511551,0.153900325298309,-0.291454344987869,-0.308294922113419,0.175718709826469,-0.219276040792465,-0.963674962520599,-0.00762378145009279,0.31154653429985,0.553746104240417,0.021080581471324,-0.244097277522087,0.796621561050415,-0.208139464259148,-0.168460994958878,0.571158111095428,-1.07404041290283,-0.141143217682838,1.17660188674927,-0.366642713546753
1.36798620223999,1.14855468273163,-0.772787153720856,-2.75780010223389,-1.43678545951843,-0.753934562206268,-0.737372398376465,-0.408347964286804,0.814101457595825,0.493500053882599,-0.0720218867063522,3.0761890411377,0.122477643191814,-0.225693598389626,-0.663571715354919,0.18259471654892,-0.41452494263649,0.179200738668442,-0.169713243842125,-0.0758831650018692,-0.448028147220612,-0.228524014353752,0.31590062379837,-0.0149003313854337,0.358964562416077,-0.684341788291931,0.500821769237518,0.185175567865372,0.00529593182727695,-0.632775604724884,-1.20532619953156,-1.18554186820984,-2.1046154499054,-0.641377866268158,-0.08141178637743,-0.453076183795929,0.280714392662048,0.0179862175136805,-0.335295736789703,-0.975533008575439,0.541215002536774,0.268499135971069,0.671392917633057,0.0685628578066826,0.149225249886513,0.84997296333313,0.135321125388145,-0.24726690351963,0.477989137172699,-0.11110608279705,-0.240879818797112,0.829245805740356,-0.473761856555939
1.89333820343018,0.944126486778259,-0.775114834308624,-2.40633177757263,-0.238564193248749,-0.597813785076141,0.157278224825859,-0.428155660629272,1.54696416854858,0.984638154506683,0.329370975494385,2.61385583877563,-0.238902240991592,0.4719477891922,-0.768508732318878,0.560933589935303,-1.21644186973572,-0.0513169392943382,0.221451535820961,0.846640229225159,-0.903395891189575,0.114266917109489,-0.33648893237114,-0.00643979338929057,0.514143049716949,-0.920629739761353,0.549315690994263,0.00404613837599754,0.398945391178131,-0.0455833524465561,-1.16292285919189,0.510114550590515,-0.402102708816528,-0.895364820957184,-0.304063022136688,-0.406102865934372,1.03626143932343,-0.0536709278821945,-0.308915376663208,-0.594025194644928,0.680165886878967,-0.108724758028984,0.489365816116333,-0.110542759299278,0.440873324871063,0.196725025773048,0.356675237417221,-0.402231454849243,0.117151662707329,0.975532531738281,-0.43305030465126,-0.0789392739534378,-0.148033887147903
1.14458501338959,0.172897800803185,-0.404920786619186,-0.5814328789711,1.30280959606171,0.0237127020955086,1.06049299240112,-0.458762466907501,2.11462092399597,1.23535907268524,0.603577256202698,1.71968507766724,-0.543366730213165,1.25303494930267,-0.320148378610611,0.880228102207184,-1.50431287288666,-0.08851308375597,0.878322541713715,1.56058943271637,-0.983019292354584,0.54982316493988,-1.14158713817596,-0.0353354215621948,0.570939898490906,-0.615916073322296,0.242039650678635,-0.200419425964355,0.472738415002823,0.733907461166382,-0.730246424674988,2.12611722946167,1.84617674350739,-0.956734359264374,-0.34731650352478,-0.261937916278839,1.5904289484024,0.0215742196887732,-0.0351373963057995,0.0736095160245895,0.343255072832108,-0.659579217433929,0.0523487441241741,-0.386975854635239,0.400588065385818,-0.838875949382782,0.353585839271545,-0.546434283256531,-0.416491776704788,1.62252295017242,-0.623893797397614,-1.08130848407745,0.423173815011978
-0.542636811733246,-0.698976635932922,0.123074494302273,1.80779647827148,2.33525466918945,0.860805332660675,1.56527709960938,-0.454560130834579,2.20773482322693,1.20590710639954,0.724023044109344,0.85579389333725,-0.657486200332642,1.76537871360779,0.495626211166382,0.943028569221497,-1.24526453018188,0.0625535324215889,1.46487188339233,1.72220993041992,-0.623728930950165,0.913673520088196,-1.73798263072968,-0.0456481985747814,0.494738966226578,0.104453526437283,-0.262992024421692,-0.18711344897747,0.108834475278854,1.33625733852386,-0.0775732919573784,2.89880132675171,3.55808711051941,-0.670813024044037,-0.151117518544197,-0.174854382872581,1.69736504554749,0.159940406680107,0.426488488912582,0.761846542358398,-0.168192774057388,-1.0321786403656,-0.42683008313179,-0.518323302268982,0.0410978682339191,-1.62702107429504,0.204546198248863,-0.474069058895111,-0.919111251831055,1.57587051391602,-0.640544712543488,-1.58232223987579,0.866582155227661
-2.18133020401001,-1.1270637512207,0.461183279752731,3.40386700630188,2.30694174766541,1.39567637443542,1.50835025310516,-0.369208663702011,1.73396003246307,0.99627947807312,0.75617390871048,0.244877055287361,-0.524993240833282,1.77659142017365,1.26300263404846,0.659493327140808,-0.745502412319183,0.259308576583862,1.5998420715332,1.23342931270599,-0.0382695980370045,1.05532765388489,-1.81614720821381,-0.0229170136153698,0.286857157945633,0.858421802520752,-0.706778466701508,0.126790195703506,-0.486009865999222,1.46573662757874,0.513211369514465,2.59532380104065,3.89378190040588,-0.132591620087624,0.194454789161682,-0.219039216637611,1.34533131122589,0.205825328826904,0.849982559680939,1.19525349140167,-0.409764736890793,-0.916598737239838,-0.679998219013214,-0.359295397996902,-0.373767971992493,-1.64115977287292,0.0869490057229996,-0.0247262120246887,-1.16971909999847,1.02725064754486,-0.361154556274414,-1.24245262145996,0.879638910293579
-2.76772236824036,-0.879078447818756,0.391704469919205,3.30779480934143,1.3423193693161,1.21169030666351,1.02784931659698,-0.207100659608841,0.820227921009064,0.725999176502228,0.749723792076111,-0.22545525431633,-0.216818735003471,1.31017196178436,1.57815957069397,0.132471054792404,-0.371304273605347,0.344440430402756,1.11810910701752,0.313103139400482,0.429397225379944,0.917289793491364,-1.286003947258,0.00682753790169954,0.0100367795675993,1.25374090671539,-0.882911920547485,0.5830157995224,-0.914907872676849,1.07839715480804,0.819571435451508,1.56944298744202,2.71352648735046,0.343027651309967,0.506773054599762,-0.347903847694397,0.699171841144562,0.0743071362376213,0.976576387882233,1.24600875377655,-0.134245544672012,-0.277829349040985,-0.545091927051544,-5.69335206819233e-05,-0.518443942070007,-0.814537584781647,0.122508615255356,0.726413607597351,-1.04493725299835,0.4232297539711,0.154553443193436,-0.212693840265274,0.435751438140869
-1.92730915546417,-0.188483849167824,0.00181534502189606,1.67409658432007,0.129510819911957,0.341910809278488,0.418399214744568,-0.023790093138814,-0.307439208030701,0.420980870723724,0.665542125701904,-0.799560189247131,0.0950988829135895,0.615879774093628,1.27059280872345,-0.378814488649368,-0.258755058050156,0.273001044988632,0.21167479455471,-0.596794426441193,0.54162061214447,0.558861136436462,-0.327044546604156,0.0204770900309086,-0.221959695219994,1.12522220611572,-0.731811106204987,0.89464008808136,-0.874376475811005,0.397619426250458,0.804210901260376,0.428830802440643,0.618538916110992,0.443461328744888,0.624055802822113,-0.460303574800491,-0.0472979694604874,-0.161783397197723,0.69907408952713,0.996754944324493,0.513899922370911,0.592580854892731,-0.0759720578789711,0.298380881547928,-0.25224956870079,0.405304133892059,0.284511774778366,1.42737603187561,-0.591692268848419,0.117336794734001,0.653108417987823,0.944099187850952,-0.210816040635109
