-0.679868936538696,-1.59493482112885,-0.572133600711823,-0.116464748978615,0.502837717533112,0.105452977120876,-0.0969637706875801,0.45237472653389,1.54309666156769,-1.81787037849426,0.574342787265778,1.70866894721985,0.39566707611084,0.125212848186493,-0.750268876552582,0.229668959975243,0.785211801528931,-1.11272192001343,0.412538021802902,0.529049098491669,0.364887803792953,-0.324963331222534,-0.453630954027176,-0.188671126961708,0.154166489839554,-1.22512912750244,-0.58615517616272,-0.0129002006724477,-0.0206601154059172,-1.68252050876617,0.179124593734741,0.789461433887482,-0.408530235290527,0.188289135694504,0.0247248690575361,-0.224460527300835,-0.0709175914525986,1.59424042701721,0.744400918483734,0.146258592605591,0.024345088750124,-1.47851312160492,-0.260256499052048,-0.235508978366852,-0.508514940738678,0.375933110713959,-0.912556648254395,-1.84089624881744,-0.488643258810043,0.386502921581268,0.141170054674149,-0.934981167316437,0.211167350411415,-1.28971421718597,-1.1550669670105,-0.482211023569107,0.32121479511261,-1.10014665126801,-0.88754016160965,-0.122198089957237,-0.712865054607391,0.429122060537338,0.618875086307526,-0.286139488220215,-0.989992439746857,-1.25086081027985,0.0873404815793037,0.570380985736847,-0.395261019468307,-2.05889368057251,-0.0525506176054478,-1.05787193775177,-0.186288625001907,0.166688680648804,-0.172280415892601,-0.63542103767395,-0.959709167480469,0.741451799869537,0.967788100242615,0.818590223789215,0.597564995288849,-0.98412948846817,1.59487318992615,-0.432862043380737,0.251430600881577,0.490087121725082,-0.500637114048004,1.28530073165894,0.515350103378296,0.0103827314451337,0.000358836958184838,0.565102279186249,-0.702866077423096
-0.0763728767633438,-2.13649749755859,-0.611131191253662,-0.0965298786759377,0.935809314250946,0.271548420190811,0.0849143490195274,0.269954353570938,1.08929228782654,-2.59197998046875,0.288793802261353,1.80262243747711,0.402457922697067,0.524758875370026,-0.98518168926239,-0.458010792732239,0.931803822517395,-0.764756679534912,0.552945613861084,0.258524715900421,-0.0231608711183071,-0.619649231433868,-1.06392633914948,-0.731667995452881,-0.393814921379089,-1.66878485679626,-0.435043513774872,0.297633409500122,-0.455959141254425,-2.13438057899475,0.151291340589523,0.800315797328949,-0.347900927066803,0.037267193198204,0.251653999090195,-0.0330472812056541,-0.452408164739609,1.74429869651794,0.501352608203888,0.0733164176344872,0.040302537381649,-1.44519412517548,-0.127065420150757,-0.0879054591059685,-0.309388995170593,0.657136142253876,-0.927099525928497,-2.11605620384216,-0.638908922672272,0.281477928161621,-0.249670535326004,-1.15947413444519,0.795819461345673,-1.85337603092194,-1.35051560401917,-0.436640828847885,0.295145690441132,-1.43330001831055,-0.782616138458252,-0.607758820056915,-1.08912527561188,0.0076143597252667,0.473268330097198,-0.644649267196655,-1.07035613059998,-1.68091177940369,0.089398592710495,0.514374792575836,-0.66005939245224,-2.22895193099976,0.172944560647011,-0.826026797294617,-0.527769863605499,-0.0904102027416229,-0.589005649089813,-0.904890775680542,-0.78707367181778,0.882403969764709,0.677167177200317,0.854328095912933,0.3641477227211,-0.725991070270538,1.69990813732147,-0.678551137447357,0.298016518354416,0.681118249893188,-0.0946918427944183,1.77585005760193,0.725467026233673,-0.427427142858505,-0.223904132843018,0.135211735963821,-1.25810980796814
0.427641749382019,-1.95522475242615,-0.439889222383499,-0.327652394771576,1.0754166841507,0.237973913550377,-0.00876829586923122,-0.289547055959702,-0.0683137103915215,-3.05508232116699,-0.376466274261475,1.16160488128662,-0.00501769362017512,0.765145540237427,-1.08923447132111,-1.16461288928986,0.621779263019562,0.169892370700836,0.476151198148727,-0.0542633533477783,-0.349197208881378,-0.689118921756744,-1.52789831161499,-1.29420173168182,-0.72913521528244,-1.5698915719986,-0.165683776140213,0.595373392105103,-0.863400876522064,-2.15314364433289,-0.124380953609943,0.561526775360107,-0.0785273611545563,-0.268929660320282,0.356014490127563,0.175460919737816,-0.606526374816895,1.15395951271057,0.183881968259811,0.0197330061346292,-0.182514071464539,-1.03169929981232,0.0672739744186401,-0.0100686717778444,-0.123088203370571,0.676104664802551,-0.728698670864105,-1.79997444152832,-0.645718574523926,-0.166086047887802,-0.874814867973328,-1.10805404186249,1.24500894546509,-1.79352939128876,-1.20491850376129,-0.385734766721725,0.181871011853218,-1.62923216819763,-0.484641969203949,-0.911507546901703,-1.16036081314087,-0.615650296211243,0.00582101475447416,-1.06571805477142,-1.00463497638702,-1.80810272693634,0.042010635137558,0.215597987174988,-0.509522795677185,-1.71796929836273,0.258285105228424,-0.21748922765255,-0.761737704277039,-0.129107430577278,-0.703033089637756,-0.822710692882538,-0.404910922050476,0.65185546875,0.181453257799149,0.703450560569763,0.0643424019217491,-0.0929117426276207,1.41760551929474,-0.598941802978516,0.257225066423416,0.820030808448792,0.53456711769104,1.76312279701233,0.764042854309082,-0.594838559627533,-0.275673598051071,-0.486185729503632,-1.53817343711853
0.498158723115921,-1.27126264572144,-0.136852711439133,-0.720664739608765,0.76601779460907,-0.0918303728103638,-0.45147705078125,-1.04769659042358,-1.42084527015686,-2.98405528068542,-1.05850064754486,0.111602067947388,-0.586495280265808,0.559265315532684,-1.05516993999481,-1.47068762779236,-0.0183103755116463,1.22316122055054,0.169897094368935,-0.215025544166565,-0.514702618122101,-0.549005687236786,-1.61761331558228,-1.6681649684906,-0.68790078163147,-1.13060665130615,0.00487486599013209,0.738895356655121,-0.993448495864868,-1.84110844135284,-0.570153713226318,0.203848034143448,0.242333009839058,-0.673445880413055,0.174109563231468,0.2537861764431,-0.484986990690231,0.169491544365883,-0.0522967502474785,-0.0231402069330215,-0.58854216337204,-0.520747005939484,0.278125882148743,-0.0588284693658352,-0.0405616424977779,0.335304617881775,-0.362991213798523,-1.14315593242645,-0.500781357288361,-0.768116235733032,-1.48100435733795,-0.707217276096344,1.34790337085724,-1.10094118118286,-0.819162845611572,-0.318766385316849,0.10748878121376,-1.58864724636078,-0.0754488930106163,-0.746919453144073,-0.805169820785522,-1.09683585166931,-0.593945264816284,-1.2475494146347,-0.884145379066467,-1.52368652820587,-0.112859278917313,-0.129057005047798,0.0800082981586456,-0.926610171794891,0.170065298676491,0.430056184530258,-0.911728322505951,0.120074741542339,-0.34996372461319,-0.508858203887939,-0.0559979192912579,0.145937457680702,-0.294395536184311,0.39574009180069,-0.2090904712677,0.545239508152008,0.92388653755188,-0.240194439888,0.225765496492386,0.932875633239746,1.08189976215363,1.18020474910736,0.576517939567566,-0.329064220190048,-0.207481876015663,-0.997653484344482,-1.37644708156586
0.117489852011204,-0.591705143451691,0.171807840466499,-1.01994168758392,0.122273072600365,-0.589144110679626,-0.982287764549255,-1.69637811183929,-2.24966502189636,-2.34816074371338,-1.35269379615784,-0.709220230579376,-0.93357264995575,-0.0846953019499779,-0.870239734649658,-1.12769508361816,-0.66421115398407,1.85260808467865,-0.219736978411674,-0.182989835739136,-0.541085362434387,-0.375566303730011,-1.31418764591217,-1.69328236579895,-0.403446406126022,-0.79483425617218,-0.095240406692028,0.67758721113205,-0.789049029350281,-1.39682590961456,-0.931822776794434,-0.095191664993763,0.439337283372879,-1.01627993583679,-0.269872039556503,0.150265008211136,-0.203621163964272,-0.621141076087952,-0.110127538442612,-0.100329212844372,-0.974358439445496,-0.237440958619118,0.457810372114182,-0.13958728313446,-0.0321210958063602,-0.241397678852081,0.0807233974337578,-0.5303675532341,-0.273393332958221,-1.20167684555054,-1.77738237380981,-0.0573548972606659,1.06566154956818,-0.144527792930603,-0.413659542798996,-0.198599800467491,0.172521144151688,-1.25137674808502,0.340554267168045,-0.113371945917606,-0.117494776844978,-1.15944039821625,-1.05746150016785,-0.94843989610672,-0.757709562778473,-0.834850311279297,-0.359460651874542,-0.302137523889542,0.816054880619049,-0.359923809766769,0.0116492221131921,0.748104989528656,-1.05792510509491,0.501568377017975,0.340722531080246,-0.217518493533134,0.048788920044899,-0.367884933948517,-0.600902140140533,0.00412466563284397,-0.428677469491959,0.832601070404053,0.447368532419205,0.160207167267799,0.289707630872726,1.03021657466888,1.27776992321014,0.268051981925964,0.235952481627464,0.203030124306679,-0.247757941484451,-1.19260430335999,-0.859101533889771
-0.399063676595688,-0.320546120405197,0.383858352899551,-1.00288152694702,-0.543186545372009,-0.957678377628326,-1.2014023065567,-2.00346970558167,-2.06446242332458,-1.42612028121948,-1.09721767902374,-0.776094794273376,-0.768160581588745,-0.824486911296844,-0.519023060798645,-0.257374674081802,-1.00874245166779,1.77301442623138,-0.461426287889481,-0.108225680887699,-0.527144849300385,-0.371494144201279,-0.803686261177063,-1.33687245845795,-0.200853288173676,-0.893863916397095,-0.463724404573441,0.484972834587097,-0.455244332551956,-0.964812695980072,-0.921041786670685,-0.211438938975334,0.441076338291168,-1.09396708011627,-0.751980245113373,-0.0422256737947464,0.0444474741816521,-0.827639997005463,0.00427147652953863,-0.219966292381287,-1.12330520153046,-0.324017196893692,0.56658548116684,-0.0773297771811485,-0.00351493386551738,-0.777410984039307,0.493903189897537,-0.228283852338791,-0.0744064748287201,-1.22454380989075,-1.62579727172852,0.551461040973663,0.536794364452362,0.548856019973755,-0.18231412768364,-0.00712242256850004,0.341846406459808,-0.680246293544769,0.675269424915314,0.653915226459503,0.617842316627502,-0.795458436012268,-1.19542789459229,-0.202602982521057,-0.59466677904129,0.0883418396115303,-0.603005349636078,-0.236352562904358,1.28261840343475,-0.257229954004288,-0.0562834702432156,0.5770583152771,-1.21716201305389,0.752001106739044,1.01067519187927,-0.149120882153511,-0.136004239320755,-0.637453556060791,-0.723697602748871,-0.367202132940292,-0.627568662166595,0.668177604675293,0.123519450426102,0.348117351531982,0.423219740390778,1.06646406650543,1.04122292995453,-0.566919326782227,-0.104339689016342,0.625283241271973,-0.593341052532196,-1.09040021896362,-0.271733045578003
-0.632714807987213,-0.470443993806839,0.463299185037613,-0.668538630008698,-0.937672078609467,-0.94493556022644,-0.919690549373627,-1.95287454128265,-0.933952689170837,-0.714958310127258,-0.476243734359741,-0.06276585906744,-0.147153049707413,-1.20914733409882,-0.0281717944890261,0.676900207996368,-0.94768100976944,1.10096085071564,-0.397814184427261,-0.204979747533798,-0.568808138370514,-0.598414540290833,-0.345761179924011,-0.719637513160706,-0.326627016067505,-1.3699779510498,-0.916796565055847,0.297895967960358,-0.316236406564713,-0.575274646282196,-0.422262728214264,-0.126324817538261,0.304368108510971,-0.790975391864777,-0.996693313121796,-0.148579686880112,0.109983399510384,-0.529087603092194,0.198449060320854,-0.306285083293915,-0.952901065349579,-0.636268317699432,0.579258322715759,0.222031310200691,0.0931601300835609,-1.02493584156036,0.772736132144928,-0.253602117300034,0.00438900152221322,-0.845982253551483,-1.13047742843628,0.780582904815674,-0.0208188202232122,0.622374475002289,-0.171247079968452,0.216454893350601,0.434879571199417,-0.0750018507242203,0.876385033130646,1.08788537979126,1.06787896156311,-0.270433187484741,-1.00066006183624,0.644713461399078,-0.335684150457382,0.928879201412201,-0.736897587776184,-0.0701039731502533,1.2422901391983,-0.459416896104813,0.0503338910639286,0.05866564437747,-1.28574585914612,0.697486281394958,1.30306696891785,-0.322708994150162,-0.480871468782425,-0.600907862186432,-0.736169576644897,-0.609199583530426,-0.840091943740845,0.237665697932243,-0.0681011378765106,0.238509878516197,0.487317353487015,0.948927283287048,0.503456354141235,-1.00451302528381,-0.322068303823471,0.641392290592194,-1.19250750541687,-0.8861203789711,0.0962652117013931
-0.368419826030731,-0.703727006912231,0.431032806634903,-0.256704777479172,-0.979627549648285,-0.550257742404938,-0.359422534704208,-1.71192348003387,0.531199753284454,-0.628726363182068,0.133942514657974,0.903684854507446,0.585621297359467,-1.00520777702332,0.492041170597076,1.14594960212708,-0.602216124534607,0.237137243151665,-0.0766038820147514,-0.555705547332764,-0.703404545783997,-0.914007782936096,-0.118318885564804,-0.0685988515615463,-0.733580827713013,-1.80778229236603,-1.21283531188965,0.20804089307785,-0.557344377040863,-0.206619411706924,0.386640042066574,0.0929394364356995,0.139363572001457,-0.194567397236824,-0.876014351844788,-0.044587105512619,-0.0352187976241112,-0.16385580599308,0.353125274181366,-0.242299392819405,-0.560775756835938,-0.841186583042145,0.487320244312286,0.657616138458252,0.195943668484688,-0.922454059123993,0.846329867839813,-0.436044454574585,-0.0618584640324116,-0.331408232450485,-0.561762988567352,0.478428184986115,-0.433381348848343,0.101030476391315,-0.271659821271896,0.381000936031342,0.248496100306511,0.326020002365112,0.925629854202271,0.915163457393646,1.03154110908508,0.0741673558950424,-0.630801200866699,1.13141334056854,0.0109664276242256,1.33943462371826,-0.727366983890533,-0.0404739566147327,0.813715934753418,-0.60253381729126,0.260249763727188,-0.47921496629715,-1.11229240894318,0.373217403888702,1.09383952617645,-0.595551669597626,-0.7889244556427,-0.41526672244072,-0.706383407115936,-0.654733419418335,-1.04455077648163,-0.170935645699501,-0.242660135030746,-0.0358347482979298,0.347192347049713,0.603028774261475,-0.0959275960922241,-0.99098789691925,-0.411759376525879,0.259421527385712,-1.71443331241608,-0.769268035888672,0.139129742980003
0.24612133204937,-0.655066251754761,0.322711408138275,-0.0722823739051819,-0.812986493110657,-0.0524837896227837,-0.00963921286165714,-1.46322894096375,1.54969775676727,-1.17937159538269,0.446080684661865,1.38293826580048,1.05289947986603,-0.370586156845093,0.865459263324738,0.913508713245392,-0.183392181992531,-0.404789239168167,0.258168041706085,-1.00609421730042,-0.90338659286499,-1.07372403144836,-0.138905316591263,0.384292483329773,-1.10638654232025,-1.75908541679382,-1.21388554573059,0.195539355278015,-1.05493426322937,0.115014381706715,1.10888051986694,0.357427209615707,0.020345151424408,0.414771437644958,-0.500728189945221,0.24025160074234,-0.299868583679199,-0.139389052987099,0.386635184288025,0.0167673137038946,-0.137681916356087,-0.653293430805206,0.300031691789627,0.976019740104675,0.175101459026337,-0.610340654850006,0.707188785076141,-0.593678653240204,-0.222281217575073,-0.0357608087360859,-0.175071105360985,-0.16533687710762,-0.637596726417542,-0.650498807430267,-0.326303720474243,0.397355824708939,-0.264670133590698,0.398472994565964,0.827784657478333,0.261081159114838,0.549239277839661,0.0673550069332123,-0.291060149669647,0.972942173480988,0.319463074207306,1.12472689151764,-0.637332797050476,-0.294230133295059,0.378218710422516,-0.455863744020462,0.3957599401474,-0.751030743122101,-0.646695375442505,-0.0236263126134872,0.5566046833992,-0.791725933551788,-0.925309598445892,-0.31746980547905,-0.644447803497314,-0.524702250957489,-1.16198873519897,-0.396080136299133,-0.479261100292206,-0.249369248747826,0.0147489374503493,0.0512367412447929,-0.552083432674408,-0.723026931285858,-0.472400397062302,-0.228591486811638,-1.75785839557648,-0.766654193401337,-0.0290957223623991
0.803440153598785,-0.25691431760788,0.155712187290192,-0.248387292027473,-0.644409537315369,0.188670113682747,-0.228793606162071,-1.24904429912567,1.65082776546478,-1.89895534515381,0.445124119520187,0.93252694606781,1.09322500228882,0.262287437915802,0.93819797039032,0.223550900816917,0.169962257146835,-0.62882798910141,0.328401178121567,-1.24836552143097,-1.09980952739716,-0.922348141670227,-0.289828926324844,0.507060945034027,-1.11786925792694,-1.10479974746704,-0.961790800094604,0.163599923253059,-1.44063436985016,0.297335684299469,1.36975204944611,0.612179398536682,-0.0351714752614498,0.727171540260315,-0.126857310533524,0.533939182758331,-0.533660531044006,-0.493857085704803,0.291991174221039,0.356737434864044,0.175408497452736,-0.0457229726016521,0.04898951202631,0.951327741146088,-0.0537381730973721,-0.301364183425903,0.427146941423416,-0.664640188217163,-0.379929929971695,-0.177918657660484,-0.0627336278557777,-0.701991438865662,-0.662884831428528,-1.18030989170074,-0.258150696754456,0.247678577899933,-0.902462184429169,0.218215018510818,0.603605210781097,-0.43096923828125,-0.124302290380001,-0.187726721167564,-0.103755690157413,0.246282756328583,0.406120598316193,0.379287421703339,-0.561164379119873,-0.762907266616821,0.281113356351852,-0.111406721174717,0.319343596696854,-0.684314727783203,-0.0308080520480871,-0.298814535140991,0.0204299967736006,-0.821669399738312,-0.869649708271027,-0.429133534431458,-0.527144491672516,-0.332885205745697,-1.11533033847809,-0.479468524456024,-0.730011701583862,-0.275101900100708,-0.316286385059357,-0.557885766029358,-0.780251204967499,-0.46320241689682,-0.605461955070496,-0.489339202642441,-1.15117526054382,-0.738335609436035,-0.207034975290298
