-0.38798463344574,-0.168983995914459,-0.534496665000916,-0.59902423620224,-0.220759779214859,-0.637983798980713,-0.169992074370384,0.483027517795563,0.139680162072182,0.506481647491455,0.639849841594696,1.10210168361664,0.577052652835846,-0.0980045050382614,0.295199781656265,0.938574373722076,-0.306529581546783,0.819297432899475,-0.231560900807381,0.488170981407166,0.351346462965012,-0.583581447601318,-0.130764693021774,0.115258149802685,-0.55873566865921,0.113607071340084,0.219159692525864,-0.153791517019272,-0.318449795246124,-0.0427635610103607,0.572631776332855,0.650104880332947,-0.0946447029709816,0.396415799856186,0.455402731895447,-0.908423662185669,-0.738673090934753,1.37279164791107,0.111756689846516,0.365189164876938,0.532355487346649,0.869458198547363,-0.0400066748261452,-0.81940746307373,1.00459396839142,1.06050527095795,-0.0184232536703348,-0.619758784770966,0.127587765455246,-0.175397083163261,0.0796330720186234,-0.673678278923035,-0.32163006067276,-0.112440414726734,0.136248588562012,0.569598615169525,0.0369841493666172,-0.20965251326561,-0.522374033927917,0.288553148508072,-0.108532451093197,1.04533565044403,0.376020729541779,1.06866049766541,0.252873092889786,-0.46027198433876,0.212205797433853,1.64959371089935,-0.351827770471573,0.375597983598709,0.697262406349182,0.110849820077419,0.775948703289032,0.430520117282867,1.05777812004089,1.37435436248779,0.169321313500404,0.298302352428436,1.04240465164185,1.16855776309967,0.187753736972809,-0.121332682669163,-1.46591305732727,-0.673305094242096,-0.783775508403778,0.000887878821231425,-0.195974051952362,0.232546716928482,0.660892963409424,0.494777202606201,0.471613585948944,0.918897390365601,1.00470268726349,0.646722316741943,0.834744989871979,-0.0436604432761669,0.864486694335938,0.928004324436188,0.512953221797943,-0.0975143909454346,0.127990037202835,-0.368309319019318,-0.406319111585617,-0.250830680131912,-0.164712175726891,0.628464579582214,0.584920763969421,0.578783452510834,-0.0410526469349861,0.232503369450569,-0.343457251787186,1.77844536304474,0.409417629241943,-0.541226208209991,-0.191909417510033,0.554919421672821
-0.490724474191666,-0.0682498291134834,-0.308326363563538,-0.525173783302307,0.023895351216197,-0.714992821216583,-0.145817965269089,0.4565170109272,0.102805942296982,0.506929636001587,0.659319877624512,1.18481636047363,0.451667696237564,-0.0877048298716545,0.178607523441315,0.731054902076721,-0.190318897366524,0.957065880298615,-0.408018708229065,0.23051381111145,0.397792369127274,-0.742830514907837,-0.212027713656425,0.141115441918373,-0.919473707675934,0.196176499128342,0.480944752693176,-0.250056445598602,-0.561020255088806,0.018868550658226,0.526605606079102,0.724598109722137,-0.125186920166016,0.273903638124466,0.490971922874451,-0.860983610153198,-0.93485414981842,1.49643123149872,0.0633861124515533,0.673448979854584,0.403801441192627,0.772372186183929,0.120947815477848,-1.05205464363098,1.15862882137299,1.50816869735718,0.00925881322473288,-0.399032205343246,-0.0183499865233898,-0.229451477527618,-0.0893070921301842,-0.796096086502075,-0.269396394491196,-0.40512427687645,-0.0606314204633236,0.598953008651733,0.11359129846096,-0.134528920054436,-1.00681149959564,0.279123544692993,-0.138642445206642,0.913588285446167,0.282820075750351,0.884206414222717,0.182218432426453,-0.612836360931396,0.00526862405240536,1.77410495281219,-0.133064180612564,0.29917174577713,0.616750061511993,0.201940983533859,0.717435777187347,0.203199580311775,1.05310940742493,1.30278944969177,0.0306293088942766,0.151230469346046,0.854573369026184,0.877236485481262,0.344855606555939,-0.437678039073944,-1.72413086891174,-0.830091774463654,-0.559037268161774,-0.0821080505847931,-0.162038236856461,0.282307416200638,0.680881977081299,0.602586030960083,0.3345105946064,0.856079518795013,0.595031917095184,0.279259890317917,0.254642277956009,-0.270726650953293,1.07119202613831,1.05561399459839,0.682384729385376,-0.414797186851501,0.106245450675488,-0.289765447378159,0.0662327110767365,-0.394573211669922,-0.125418528914452,0.413885414600372,0.532617688179016,0.0962666422128677,0.0289834123104811,-0.154607802629471,-0.807102978229523,1.08294546604156,0.329711556434631,-0.313170909881592,-0.117317654192448,0.230628058314323
-0.398559808731079,0.168401971459389,0.20823960006237,-0.214789465069771,0.334238886833191,-0.511548399925232,-0.00153413065709174,0.302541136741638,-0.0119580589234829,0.285678744316101,0.356730341911316,0.81977790594101,0.101165272295475,0.0603993460536003,0.028945179656148,0.253576934337616,0.0648748353123665,0.685650825500488,-0.442081421613693,-0.156460970640182,0.357185840606689,-0.628998935222626,-0.236317038536072,0.0797961428761482,-1.17844915390015,0.290026724338531,0.723692893981934,-0.185717985033989,-0.625039637088776,0.115983493626118,0.189145237207413,0.668240606784821,-0.138008043169975,0.115058787167072,0.390643984079361,-0.383528113365173,-0.662496447563171,1.03994596004486,0.177759766578674,0.764348447322845,0.0306084398180246,0.445842087268829,0.274884611368179,-0.688284039497375,0.912883877754211,1.53222358226776,0.0296565890312195,0.158520236611366,-0.0110597219318151,-0.103207796812057,-0.225747808814049,-0.693708896636963,-0.164558708667755,-0.650906980037689,-0.313147693872452,0.522464573383331,0.14535154402256,-0.0938959047198296,-1.22174179553986,0.167803943157196,-0.172429859638214,0.448139786720276,0.0245937276631594,0.311048090457916,0.0925129950046539,-0.558724284172058,-0.42098742723465,1.22775220870972,0.0776621699333191,0.0715605020523071,0.255374073982239,0.261996805667877,0.410984039306641,-0.0562490858137608,0.41294601559639,0.871956467628479,-0.193231523036957,-0.0180213265120983,0.367475569248199,0.379218727350235,0.437076568603516,-0.664581298828125,-1.24135339260101,-0.813678562641144,-0.121428303420544,-0.169368907809258,-0.0532643720507622,0.275824546813965,0.411705642938614,0.474932312965393,0.10653929412365,0.54786878824234,-0.0435652881860733,-0.118397012352943,-0.480657547712326,-0.504215478897095,0.863617897033691,0.824355483055115,0.702290534973145,-0.524526953697205,0.0845323950052261,-0.0467071384191513,0.43218731880188,-0.225690424442291,-0.00195241835899651,0.118937879800797,0.325295984745026,-0.478291451931,-0.0106550790369511,-0.519520103931427,-0.958321332931519,-0.138538807630539,0.171117290854454,0.0826567634940147,0.0546445064246655,-0.216492041945457
-0.0999209210276604,0.380248248577118,0.711670517921448,0.137190788984299,0.519449651241302,-0.175927817821503,0.169857278466225,0.134693935513496,-0.162575632333755,-0.0485884994268417,-0.110238246619701,0.227364853024483,-0.258626878261566,0.321520179510117,-0.0598541609942913,-0.340317606925964,0.284669995307922,0.133158430457115,-0.31717574596405,-0.451596051454544,0.263773620128632,-0.295504361391068,-0.176963731646538,-0.0669654682278633,-1.14213907718658,0.306859254837036,0.797138929367065,-0.0446030795574188,-0.526678502559662,0.203954219818115,-0.301059037446976,0.452656894922256,-0.129200264811516,-0.0184196941554546,0.163644433021545,0.289296686649323,-0.0559138432145119,0.15531113743782,0.374131143093109,0.520740687847137,-0.424219638109207,0.0541418120265007,0.332766234874725,0.160383403301239,0.308856815099716,1.06850457191467,-0.042874526232481,0.710578620433807,0.143400266766548,0.148125782608986,-0.247432962059975,-0.379867494106293,-0.0821177661418915,-0.674189686775208,-0.497309744358063,0.3493332862854,0.141390532255173,-0.110770553350449,-0.987024307250977,0.0573905073106289,-0.185690522193909,-0.115734770894051,-0.308978855609894,-0.326763063669205,0.0671856850385666,-0.303764432668686,-0.838708996772766,0.208368703722954,0.155711680650711,-0.182800695300102,-0.23851703107357,0.248813822865486,0.00562174990773201,-0.146390900015831,-0.634311854839325,0.281388610601425,-0.403508901596069,-0.0831830427050591,-0.226253524422646,-0.00585697591304779,0.372277975082397,-0.643244206905365,-0.246577858924866,-0.75042188167572,0.294836550951004,-0.233238264918327,0.0785137936472893,0.21386057138443,-0.0303047318011522,0.140533909201622,-0.239788055419922,0.129312232136726,-0.55866801738739,-0.325163722038269,-0.952790319919586,-0.655946493148804,0.330702096223831,0.287898421287537,0.52656352519989,-0.37334543466568,0.0690044760704041,0.192894473671913,0.437525182962418,0.132312744855881,0.0716947913169861,-0.104414522647858,0.0836066827178001,-0.802883446216583,-0.138138547539711,-0.726381123065948,-0.643275797367096,-1.22135472297668,-0.0140129690989852,0.506881892681122,0.225689694285393,-0.567557573318481
0.306396216154099,0.38567379117012,0.842707216739655,0.308729737997055,0.448065489530563,0.0566562414169312,0.221486374735832,0.0348795689642429,-0.27850604057312,-0.346008956432343,-0.487514972686768,-0.232239291071892,-0.409441411495209,0.580870747566223,-0.067677840590477,-0.85673189163208,0.288257300853729,-0.396728128194809,-0.120596624910831,-0.505496859550476,0.163856238126755,0.0592446587979794,-0.0651103779673576,-0.250431567430496,-0.739419341087341,0.175220534205437,0.62730610370636,-0.00226762378588319,-0.378299415111542,0.22338879108429,-0.662702083587646,0.0912812352180481,-0.0860755294561386,-0.110435739159584,-0.144635051488876,0.800665378570557,0.52603667974472,-0.748726785182953,0.453812062740326,0.021669777110219,-0.72769957780838,-0.242089495062828,0.279433608055115,1.02927803993225,-0.431903481483459,0.311746627092361,-0.24854764342308,0.917872130870819,0.297509014606476,0.353434234857559,-0.145119026303291,0.0434415340423584,-0.039768286049366,-0.4283646941185,-0.524001061916351,0.0930382236838341,0.126041933894157,-0.142329156398773,-0.403002560138702,0.0472359918057919,-0.143282130360603,-0.529175579547882,-0.575099527835846,-0.689954102039337,0.126714572310448,0.0441399030387402,-0.967179238796234,-0.825459897518158,0.104831643402576,-0.30420196056366,-0.647533118724823,0.12720987200737,-0.312361419200897,0.01023970823735,-1.55891370773315,-0.241140857338905,-0.493413329124451,-0.00362247740849853,-0.691878378391266,-0.121818825602531,0.140797138214111,-0.350009709596634,0.709772944450378,-0.762726783752441,0.499832004308701,-0.244674801826477,0.173867866396904,0.114872738718987,-0.438730895519257,-0.269740581512451,-0.713022530078888,-0.230616524815559,-0.719941675662994,-0.294585555791855,-0.903509497642517,-0.652059197425842,-0.238800674676895,-0.317552298307419,0.19099822640419,-0.0935281068086624,0.0637788847088814,0.269393861293793,0.0860497504472733,0.410217881202698,-0.000318231846904382,-0.194486364722252,-0.072199173271656,-0.679006993770599,-0.239917486906052,-0.748440623283386,-0.0188183635473251,-1.58957517147064,-0.181672632694244,0.8058802485466,0.303962260484695,-0.684955537319183
0.639711797237396,0.120940908789635,0.451344668865204,0.202246204018593,0.138132482767105,0.0556231960654259,0.0746321603655815,-0.0138123081997037,-0.300393164157867,-0.512182474136353,-0.598615288734436,-0.315460681915283,-0.285553425550461,0.711834907531738,-0.0598000288009644,-1.14255630970001,0.0348430760204792,-0.630374133586884,0.0281444098800421,-0.348779052495956,0.0832275599241257,0.230076164007187,0.0231114476919174,-0.401386618614197,-0.114342615008354,-0.0892805904150009,0.270770758390427,-0.173863381147385,-0.270915180444717,0.133021339774132,-0.672891914844513,-0.342839479446411,0.00148203235585243,-0.187482610344887,-0.472646802663803,0.897946000099182,0.746630489826202,-1.26132774353027,0.253290921449661,-0.492062658071518,-0.742292284965515,-0.400293111801147,0.17703939974308,1.40092957019806,-1.03455710411072,-0.425747483968735,-0.5287024974823,0.679123342037201,0.293038189411163,0.346387714147568,0.0126863606274128,0.432427912950516,0.0205351561307907,-0.0353006683290005,-0.38714537024498,-0.190353900194168,0.10598661750555,-0.103439807891846,0.221368834376335,0.148963764309883,-0.024148328229785,-0.662065863609314,-0.630699336528778,-0.639260590076447,0.218796119093895,0.339630722999573,-0.683332145214081,-1.42683470249176,0.0373426824808121,-0.205413982272148,-0.803941369056702,-0.0937205031514168,-0.421935111284256,0.302935153245926,-1.84961569309235,-0.553668320178986,-0.39885026216507,0.144331067800522,-0.848439633846283,-0.0661193504929543,-0.14821295440197,0.0856685265898705,1.14327275753021,-0.829834520816803,0.471858263015747,-0.185695171356201,0.197057768702507,0.0013594226911664,-0.652812421321869,-0.597020030021667,-1.21767699718475,-0.430338829755783,-0.558677315711975,-0.175205126404762,-0.410170823335648,-0.483831346035004,-0.57728511095047,-0.709013760089874,-0.200079023838043,0.0981040373444557,0.0770137459039688,0.129150077700615,-0.362206548452377,0.39948558807373,-0.17305825650692,-0.197727754712105,-0.0970440655946732,-0.172980710864067,-0.216583907604218,-0.644711494445801,0.564240634441376,-1.11817502975464,-0.289928942918777,0.88127076625824,0.262241184711456,-0.581658601760864
0.721604645252228,-0.297386586666107,-0.259131819009781,-0.0957629308104515,-0.251564681529999,-0.0918140783905983,-0.192490443587303,-0.0997457355260849,-0.216295838356018,-0.551359176635742,-0.456203818321228,-0.0715814903378487,-0.0171307846903801,0.666083812713623,-0.11615926027298,-1.14577233791351,-0.322263211011887,-0.506667017936707,0.0736552774906158,-0.163452863693237,0.0117478603497148,0.150820732116699,0.0210275165736675,-0.46540042757988,0.431268930435181,-0.367751717567444,-0.117772996425629,-0.497337162494659,-0.189188182353973,-0.0564096160233021,-0.353166073560715,-0.731415331363678,0.120617404580116,-0.279035776853561,-0.757820963859558,0.584900081157684,0.523789942264557,-1.23145568370819,-0.204920276999474,-0.760538160800934,-0.534823298454285,-0.510446965694427,0.103149935603142,1.06706821918488,-1.32560336589813,-0.919321596622467,-0.74048525094986,0.179899320006371,0.107923619449139,0.0971171036362648,0.124666683375835,0.664077162742615,0.165718227624893,0.300705641508102,-0.156978890299797,-0.382497549057007,0.067630760371685,0.0678350031375885,0.595584809780121,0.266148895025253,0.155993759632111,-0.534172117710114,-0.398049533367157,-0.298033148050308,0.264738291501999,0.482993870973587,-0.136859968304634,-1.42090725898743,0.0674829930067062,0.0584577918052673,-0.674592852592468,-0.335740506649017,-0.319948077201843,0.511615037918091,-1.34538018703461,-0.633095264434814,-0.127640590071678,0.228171125054359,-0.641885697841644,-0.0562990419566631,-0.32230144739151,0.460416704416275,0.973470628261566,-0.786347568035126,0.347242087125778,-0.0648637488484383,0.148710995912552,-0.116051115095615,-0.653084754943848,-0.738125622272491,-1.54037773609161,-0.486583948135376,-0.306302964687347,-0.172561123967171,0.164189010858536,-0.233623772859573,-0.643272578716278,-0.738785862922668,-0.523913443088531,0.0578442998230457,0.109943196177483,-0.163747012615204,-0.582084178924561,0.107741422951221,-0.28486230969429,-0.200012177228928,-0.0385312996804714,0.437316507101059,-0.0812545642256737,-0.489363789558411,0.82102108001709,-0.183855310082436,-0.294466495513916,0.730810225009918,0.139046162366867,-0.375857949256897
0.476948976516724,-0.638734877109528,-0.834262788295746,-0.385970920324326,-0.522382736206055,-0.146870031952858,-0.375858217477798,-0.28397998213768,-0.0717645809054375,-0.533124268054962,-0.231911286711693,0.19603531062603,0.169163793325424,0.50198096036911,-0.236218973994255,-0.934726476669312,-0.52732241153717,-0.20498925447464,0.0667209476232529,-0.139977410435677,-0.0829129293560982,-0.0641222670674324,-0.0734140276908875,-0.423867076635361,0.627039015293121,-0.5004962682724,-0.380756735801697,-0.758401989936829,-0.0415615998208523,-0.27263805270195,0.0191816259175539,-0.95626437664032,0.227752491831779,-0.378602594137192,-0.943262159824371,0.0958689600229263,0.0766914859414101,-0.844432830810547,-0.688662886619568,-0.658180177211761,-0.33374610543251,-0.695267736911774,0.0793316438794136,0.280830532312393,-1.30815768241882,-1.13959538936615,-0.739149332046509,-0.271896004676819,-0.113115057349205,-0.250195771455765,0.119947455823421,0.685091435909271,0.37656706571579,0.434742510318756,0.0673978701233864,-0.354862928390503,0.00881842896342278,0.348324447870255,0.644105195999146,0.256848394870758,0.342819690704346,-0.256615370512009,0.0794415846467018,0.0634165033698082,0.218849077820778,0.466007381677628,0.333679765462875,-0.981974422931671,0.212490260601044,0.312123388051987,-0.366636842489243,-0.472469717264175,-0.101684011518955,0.469506770372391,-0.342428863048553,-0.535411179065704,0.242159351706505,0.16407898068428,-0.176561579108238,-0.204402342438698,-0.265493005514145,0.616407990455627,0.550192654132843,-0.478727132081985,0.289189279079437,0.0773567780852318,0.0581529401242733,-0.242421120405197,-0.548448801040649,-0.688027560710907,-1.45500206947327,-0.501737773418427,-0.193792924284935,-0.368085235357285,0.412110328674316,-0.0426038727164268,-0.636588156223297,-0.492796450853348,-0.695659935474396,-0.186720132827759,0.137370958924294,-0.487533748149872,-0.4161197245121,-0.257012635469437,-0.200621232390404,-0.240692496299744,0.00870989542454481,0.840484142303467,0.0435795709490776,-0.325810700654984,0.724288940429688,0.615523517131805,-0.170803248882294,0.444819718599319,-0.00661244196817279,-0.183562263846397
-0.00711689982563257,-0.706977427005768,-0.864632546901703,-0.496636897325516,-0.558016061782837,0.0795324668288231,-0.292553067207336,-0.518719673156738,0.0539685189723969,-0.518350839614868,-0.114396579563618,0.158039107918739,0.117016963660717,0.328256160020828,-0.306263893842697,-0.667759478092194,-0.401682049036026,-0.0035648443736136,0.115600645542145,-0.330895125865936,-0.220960900187492,-0.213101029396057,-0.189629554748535,-0.29298609495163,0.422843813896179,-0.392962664365768,-0.44902503490448,-0.748680531978607,0.220903560519218,-0.411307126283646,0.107280999422073,-0.948727488517761,0.268500655889511,-0.441433399915695,-0.984456062316895,-0.278518676757812,-0.243753612041473,-0.457812160253525,-0.89466518163681,-0.256982415914536,-0.352752864360809,-0.976046919822693,0.0553775802254677,-0.421182513237,-1.11169946193695,-1.19287288188934,-0.474900901317596,-0.480301022529602,-0.178016513586044,-0.470984488725662,-0.00119042792357504,0.528017938137054,0.521162867546082,0.365518569946289,0.207291707396507,-0.0779832005500793,-0.0327048599720001,0.621412515640259,0.51614910364151,0.0363315939903259,0.467312753200531,0.0442401207983494,0.625219762325287,0.21917562186718,0.0934026092290878,0.353863388299942,0.435484975576401,-0.486924916505814,0.381927907466888,0.367896944284439,-0.0591460466384888,-0.400905191898346,0.105821132659912,0.18452399969101,0.603214263916016,-0.340456038713455,0.589576721191406,-0.0165124647319317,0.310489505529404,-0.40731155872345,-0.0152856493368745,0.522018253803253,0.347151279449463,0.0512668155133724,0.346034377813339,0.185355290770531,-0.0339195989072323,-0.384106457233429,-0.471935778856277,-0.521139025688171,-0.887147009372711,-0.572292447090149,-0.275353789329529,-0.644287049770355,0.149034559726715,-0.0243616122752428,-0.802367448806763,-0.225895538926125,-0.698129594326019,-0.460401892662048,0.107669018208981,-0.728925943374634,0.0266903266310692,-0.451475560665131,0.0478824935853481,-0.285327970981598,-0.027450617402792,0.867231249809265,0.0347474403679371,-0.177375569939613,0.478263258934021,0.857055246829987,0.0459456108510494,0.160241723060608,-0.138022020459175,-0.0431391857564449
-0.50888454914093,-0.46230947971344,-0.273420602083206,-0.384707391262054,-0.386008977890015,0.550865054130554,0.0620184242725372,-0.661549508571625,0.0931433141231537,-0.505808234214783,-0.16778589785099,-0.29233130812645,-0.148390933871269,0.211486861109734,-0.171505331993103,-0.518960118293762,0.019215039908886,-0.0770073607563972,0.284080237150192,-0.611415147781372,-0.380547970533371,-0.161107569932938,-0.236092433333397,-0.110492140054703,0.028942508623004,-0.0911260098218918,-0.370710730552673,-0.434004634618759,0.512721598148346,-0.394373804330826,-0.219130992889404,-0.712433815002441,0.216174855828285,-0.423216044902802,-0.864531576633453,-0.378706842660904,-0.208466097712517,-0.325947612524033,-0.659356951713562,0.233425050973892,-0.610322177410126,-1.21827518939972,-0.0346429720520973,-0.597887098789215,-0.866912305355072,-1.17110776901245,-0.0361619703471661,-0.475308507680893,-0.0171401184052229,-0.420187622308731,-0.172396123409271,0.291473358869553,0.44439098238945,0.201684832572937,0.226139888167381,0.302045434713364,0.00407665548846126,0.738261103630066,0.415769040584564,-0.353091150522232,0.481918454170227,0.263172090053558,0.98947548866272,0.115298040211201,-0.062807485461235,0.223369300365448,0.134803205728531,-0.258491486310959,0.455929189920425,0.151337802410126,0.0941610112786293,-0.122854262590408,0.211340948939323,-0.172859147191048,1.03686428070068,-0.127071142196655,0.792104303836823,-0.189490005373955,0.540370941162109,-0.451633393764496,0.243960097432137,0.268614888191223,0.566555500030518,0.533139705657959,0.416745126247406,0.223416239023209,-0.0914745479822159,-0.526277720928192,-0.473282068967819,-0.331989169120789,-0.00845037680119276,-0.70535683631897,-0.4088074862957,-0.77735561132431,-0.4715356528759,-0.176301851868629,-1.18307209014893,-0.172790810465813,-0.571691691875458,-0.556546330451965,-0.0202529951930046,-0.807232916355133,0.471743255853653,-0.371673405170441,0.258854687213898,-0.273917585611343,-0.154159620404243,0.557034492492676,-0.112383589148521,-0.0804278180003166,0.311355262994766,0.523082733154297,0.246477350592613,-0.00836757011711597,-0.242887079715729,0.0752446427941322
